기준일,행정구명,ARS-ID,정류소명,노선수
20221231,도봉구,10320,샘말어린이공원,1
20221231,도봉구,10321,안방학동,1
20221231,도봉구,10325,동아운수앞,7
20221231,도봉구,10330,창동.신창시장,5
20221231,도봉구,10331,신창.창동시장,4
20221231,도봉구,10333,안방학동,1
20221231,도봉구,10334,안방학동,1
20221231,도봉구,10335,창동농협물류센터,4
20221231,도봉구,10336,태영데시앙아파트,3
20221231,도봉구,10337,방학중학교,3
20221231,도봉구,10339,도봉산역광역환승센터,8
20221231,도봉구,10340,도봉산역광역환승센터,4
20221231,도봉구,10341,도봉산역광역환승센터,4
20221231,도봉구,10342,한국사회봉사회,4
20221231,도봉구,10343,한국사회봉사회,5
20221231,도봉구,10411,창동교,1
20221231,도봉구,10412,창동교,1
20221231,도봉구,10413,녹천교,1
20221231,도봉구,10414,녹천교,1
20221231,도봉구,10502,도봉여성센터,1
20221231,도봉구,10503,한일병원,2
20221231,도봉구,10504,동익아파트,1
20221231,도봉구,10505,꽃동네,1
20221231,도봉구,10509,한일병원입구,2
20221231,도봉구,10510,용호약국,1
20221231,도봉구,10511,에덴약국,1
20221231,도봉구,10512,청한빌라,2
20221231,도봉구,10515,사거리슈퍼,1
20221231,도봉구,10516,쌍문1동현대아파트,1
20221231,도봉구,10517,우이성당,2
20221231,도봉구,10519,방학동성원아파트.방학3동주민센터,1
20221231,도봉구,10521,믿음주유소,1
20221231,도봉구,10522,오복슈퍼,1
20221231,도봉구,10526,쌍문1동주민센터,2
20221231,도봉구,10527,환승장.기숙사,3
20221231,도봉구,10528,덕성여대후문.효문중고교앞,2
20221231,도봉구,10529,창동아이파크,2
20221231,도봉구,10531,도봉구보건소앞,2
20221231,도봉구,10532,쌍문초등학교,3
20221231,도봉구,10533,쌍문1치안센터,2
20221231,도봉구,10535,신일라이프아파트,2
20221231,도봉구,10536,시립도봉노인종합복지관,2
20221231,도봉구,10537,경기푸른미래관,2
20221231,도봉구,10540,방학삼성래미안1단지아파트,2
20221231,도봉구,10541,소피아호텔,2
20221231,도봉구,10542,쌍문동현대1차아파트,2
20221231,도봉구,10546,미래빌라,2
20221231,도봉구,10549,도봉중학교.서원아파트,1
20221231,도봉구,10550,창동한신아파트,1
20221231,도봉구,10551,성원아파트,2
20221231,도봉구,10553,세무서앞,1
20221231,도봉구,10556,창동중앙약국,1
20221231,도봉구,10557,선덕사거리.세그루학원입구,2
20221231,도봉구,10560,서울북부지방검찰청.한양수자인아파트,1
20221231,도봉구,10561,오봉초등학교,1
20221231,도봉구,10563,방학3동주민센터,1
20221231,도봉구,10564,청구아파트,3
20221231,도봉구,10565,엘지전자,1
20221231,도봉구,10568,시온슈퍼,1
20221231,도봉구,10569,창성빌라,1
20221231,도봉구,10570,김수영문학관,1
20221231,도봉구,10572,서울북부지방법원,1
20221231,도봉구,10573,부부슈퍼,1
20221231,도봉구,10575,벽산아파트,1
20221231,도봉구,10578,삼거리슈퍼,1
20221231,도봉구,10580,방학3동주민센터,1
20221231,도봉구,10582,믿음주유소,1
20221231,도봉구,10583,쌍문초등학교,3
20221231,도봉구,10584,창동고등학교,1
20221231,도봉구,10585,도봉역,1
20221231,도봉구,10586,성황당,1
20221231,도봉구,10587,창2동주민센터·보건지소,2
20221231,도봉구,10588,금호타운,2
20221231,도봉구,10590,사거리슈퍼앞,1
20221231,도봉구,10592,대우.삼성서비스센터,1
20221231,도봉구,10593,도봉1동주민센터.럭키아파트,1
20221231,도봉구,10594,창2동건영아파트,1
20221231,도봉구,10597,용호약국,1
20221231,도봉구,10598,오복슈퍼,1
20221231,도봉구,10599,도봉경찰서.창4동주민센터,1
20221231,도봉구,10600,유원극동아파트,1
20221231,도봉구,10604,도봉1파출소,1
20221231,도봉구,10612,쌍문동한양아파트,2
20221231,도봉구,10617,거성학마을아파트,1
20221231,도봉구,10637,쌍문1동현대아파트,1
20221231,도봉구,10638,한신아파트후문,1
20221231,도봉구,10657,창북중학교,2
20221231,도봉구,10667,윤성빌라.다리앞,1
20221231,도봉구,10697,에덴약국,1
20221231,도봉구,10698,도봉파크빌2단지,1
20221231,도봉구,10700,녹천북부역,1
20221231,도봉구,10701,창1동대우그린아파트,1
20221231,도봉구,10702,창일중학교,1
20221231,도봉구,10703,창동역서측,1
20221231,도봉구,10704,상아아파트,1
20221231,도봉구,10705,옛고을길입구,1
20221231,도봉구,10706,창일중학교,1
20221231,도봉구,10707,주공4단지후문,1
20221231,도봉구,10710,창동아이파크,1
20221231,도봉구,10711,북한산아이파크,1
20221231,도봉구,10713,북한산아이파크,1
20221231,도봉구,10714,창동아이파크,1
20221231,도봉구,10722,도봉초등학교,1
20221231,도봉구,10726,도봉구보건소앞,2
20221231,도봉구,10734,경기푸른미래관,2
20221231,도봉구,10735,서원아파트,3
20221231,도봉구,10736,창동이마트,1
20221231,도봉구,10737,누원고등학교.한신아파트정문,1
20221231,도봉구,10740,서울문화고등학교,3
20221231,도봉구,10744,부대앞,1
20221231,도봉구,10745,소피아호텔,2
20221231,도봉구,10747,청구아파트,4
20221231,도봉구,10754,쌍문1치안센터,2
20221231,도봉구,10757,무수골,1
20221231,도봉구,10775,정의여중고,2
20221231,도봉구,10777,덕성여대후문.효문중고교앞,2
20221231,도봉구,10778,부대앞,1
20221231,도봉구,10779,신일라이프아파트,2
20221231,도봉구,10780,약초원.동아슈퍼,2
20221231,도봉구,10781,도봉초등학교,1
20221231,도봉구,10783,우이1교,2
20221231,도봉구,10784,우이성당,2
20221231,도봉구,10785,엘지전자,1
20221231,도봉구,10786,한신아파트정문,1
20221231,도봉구,10787,윤성빌라.다리앞,1
20221231,도봉구,10789,한일병원입구,2
20221231,도봉구,10790,청한빌라,2
20221231,도봉구,10791,도봉파크빌3단지,1
20221231,도봉구,10792,도봉1파출소,1
20221231,도봉구,10797,도봉1동주민센터.럭키아파트,1
20221231,도봉구,10798,신동아아파트16동,1
20221231,도봉구,10799,도봉산역,1
20221231,도봉구,10800,성황당,1
20221231,도봉구,10802,도봉파크빌3단지,1
20221231,도봉구,10803,삼거리슈퍼,1
20221231,도봉구,10804,대원그린아파트.도봉실버센터,1
20221231,도봉구,10805,부부슈퍼,1
20221231,도봉구,10806,방학동극동아파트.방학동천주교성당,2
20221231,도봉구,10807,시온슈퍼,1
20221231,도봉구,10808,방학중학교,1
20221231,도봉구,10809,오봉초등학교,1
20221231,도봉구,10810,누원고등학교.한신아파트정문,1
20221231,도봉구,10812,도봉파크빌2단지앞,1
20221231,도봉구,10813,도봉중학교.서원아파트,2
20221231,도봉구,10814,극동유원아파트후문,1
20221231,도봉구,10815,도봉구청,2
20221231,도봉구,10816,삼환아파트후문,1
20221231,도봉구,10818,삼환.동아에코빌아파트,1
20221231,도봉구,10819,대상타운현대아파트,2
20221231,도봉구,10820,노원교.성대야구장,1
20221231,도봉구,10821,서울문화고등학교,2
20221231,도봉구,10822,서울북부지방법원,1
20221231,도봉구,10826,서울북부지방검찰청.한양수자인아파트,1
20221231,도봉구,10828,하나약국,1
20221231,도봉구,10831,한신아파트정문,1
20221231,도봉구,10834,약초원.동아슈퍼,2
20221231,도봉구,10836,환승장.기숙사,3
20221231,도봉구,10838,법종사,1
20221231,도봉구,10841,효문중학교,2
20221231,도봉구,10842,효문중학교,2
20221231,도봉구,10843,도봉중학교후문,1
20221231,도봉구,10997,방학동도깨비시장입구,1
20221231,도봉구,10999,온누리교회,1
20221231,노원구,11101,공릉시장,5
20221231,노원구,11102,공릉시장,5
20221231,노원구,11103,태릉입구역4번출구,10
20221231,노원구,11104,태릉입구역3번출구,9
20221231,노원구,11105,태릉입구역,11
20221231,노원구,11106,태릉입구역,10
20221231,노원구,11107,공릉1동삼익아파트,4
20221231,노원구,11108,공릉초등학교,1
20221231,노원구,11109,대주아파트,1
20221231,노원구,11110,공릉행복발전소,1
20221231,노원구,11111,공릉대아2차아파트,4
20221231,노원구,11112,태릉사거리,3
20221231,노원구,11113,경춘선숲길.토끼굴앞,8
20221231,노원구,11114,주유소앞다운복지관,11
20221231,노원구,11115,태릉사거리,3
20221231,노원구,11116,서울생활사박물관.농협앞,9
20221231,노원구,11117,태릉입구역7번출구.서울생활사박물관,11
20221231,노원구,11118,화랑대역1번출구,11
20221231,노원구,11119,공연초등학교,1
20221231,노원구,11120,공릉역,1
20221231,노원구,11121,서울과학기술대앞,4
20221231,노원구,11122,동신아파트,4
20221231,노원구,11123,현대성우아파트,1
20221231,노원구,11124,동부아파트,3
20221231,노원구,11125,한보아파트.삼익아파트,1
20221231,노원구,11126,삼익아파트.한보아파트,1
20221231,노원구,11127,원자력병원,2
20221231,노원구,11128,원자력병원입구,4
20221231,노원구,11129,안마을,3
20221231,노원구,11130,두산힐스빌아파트,3
20221231,노원구,11131,두산힐스빌아파트,3
20221231,노원구,11132,안마을,4
20221231,노원구,11133,공릉해링턴플레이스,2
20221231,노원구,11134,효성화운트빌원자력병원후문,3
20221231,노원구,11135,공릉우방아파트,3
20221231,노원구,11136,태릉현대아파트,3
20221231,노원구,11137,화랑타운아파트,3
20221231,노원구,11138,청솔아파트,3
20221231,노원구,11139,화랑대역2번출구,11
20221231,노원구,11140,화랑대사거리,6
20221231,노원구,11141,화랑대사거리,6
20221231,노원구,11142,경춘선숲길.화랑대역공원,6
20221231,노원구,11143,경춘선숲길.화랑대역공원,6
20221231,노원구,11144,서울여대.육군사관학교행정안내소,6
20221231,노원구,11145,서울여대.육군사관학교행정안내소,6
20221231,노원구,11146,태릉국제사격장,6
20221231,노원구,11147,태릉국제사격장,6
20221231,노원구,11148,태릉,6
20221231,노원구,11149,태릉,6
20221231,노원구,11150,태릉선수촌,6
20221231,노원구,11151,태릉선수촌,6
20221231,노원구,11152,한국스포츠정책과학원,6
20221231,노원구,11153,한국스포츠정책과학원,6
20221231,노원구,11154,삼육대앞,7
20221231,노원구,11155,삼육대앞,7
20221231,노원구,11156,담터고개,7
20221231,노원구,11157,원자력병원공릉동삼익2차아파트,3
20221231,노원구,11158,예수사랑교회,3
20221231,노원구,11159,서울과학기술대입구,5
20221231,노원구,11160,서울과학기술대입구,5
20221231,노원구,11161,공릉역1번출구,10
20221231,노원구,11162,공릉역4번출구,10
20221231,노원구,11163,공릉신도2차아파트,1
20221231,노원구,11164,공릉대동2차아파트,1
20221231,노원구,11165,공릉대동2차아파트,1
20221231,노원구,11166,노원문화원,1
20221231,노원구,11167,노원문화원,1
20221231,노원구,11168,용원초등학교,1
20221231,노원구,11169,용원초등학교,1
20221231,노원구,11170,공릉동.동신아파트앞,3
20221231,노원구,11171,공릉2단지,1
20221231,노원구,11172,서울과학기술대학교후문,2
20221231,노원구,11173,영화교회,1
20221231,노원구,11174,서울과학기술대학교후문,2
20221231,노원구,11175,공릉삼익아파트,1
20221231,노원구,11176,공연초등학교,4
20221231,노원구,11177,공릉역,4
20221231,노원구,11178,공릉1단지후문,1
20221231,노원구,11180,상계주공9단지,8
20221231,노원구,11181,노원고등학교,3
20221231,노원구,11182,임광아파트상가,3
20221231,노원구,11183,상계주공7단지,10
20221231,노원구,11184,대림아파트상가,9
20221231,노원구,11185,도봉면허시험장,17
20221231,노원구,11186,도봉면허시험장,14
20221231,노원구,11187,상계주공7단지,4
20221231,노원구,11188,상계주공7단지.광림교회앞,7
20221231,노원구,11189,상계10동우체국,4
20221231,노원구,11190,청원고등학교,2
20221231,노원구,11191,상계주공9단지,2
20221231,노원구,11192,온곡중학교노원정보도서관,2
20221231,노원구,11193,온곡중학교노원정보도서관,6
20221231,노원구,11194,두산아파트.도심공항수락터미널,3
20221231,노원구,11195,두산아파트.도심공항수락터미널,3
20221231,노원구,11196,수락산역3번출구,14
20221231,노원구,11197,수락산역,13
20221231,노원구,11198,노일초등학교,9
20221231,노원구,11199,노원초등학교,9
20221231,노원구,11200,상계현대2차아파트,2
20221231,노원구,11201,상계현대3차아파트,2
20221231,노원구,11202,수락리버시티아파트,3
20221231,노원구,11203,수락리버시티아파트,3
20221231,노원구,11204,수락중고등학교,5
20221231,노원구,11205,수락중고등학교,5
20221231,노원구,11206,은빛아파트2단지,5
20221231,노원구,11207,홍파복지원미주아파트,5
20221231,노원구,11208,상계초등학교,7
20221231,노원구,11209,상계초등학교,5
20221231,노원구,11210,노원역9번출구,12
20221231,노원구,11211,노원역1번출구,7
20221231,노원구,11212,롯데백화점노원점,2
20221231,노원구,11213,와우패션클럽,2
20221231,노원구,11214,중앙하이츠2차아파트,2
20221231,노원구,11215,상계중학교정문,3
20221231,노원구,11216,상계중학교,3
20221231,노원구,11217,코오롱아파트.양지대림아파트,3
20221231,노원구,11218,상계119안전센터,3
20221231,노원구,11219,상계119안전센터,3
20221231,노원구,11220,상계동주유소,3
20221231,노원구,11221,상계동주유소,3
20221231,노원구,11222,상계중앙시장입구,5
20221231,노원구,11223,상계중앙시장입구,5
20221231,노원구,11224,흥안운수종점,3
20221231,노원구,11225,흥안운수종점,3
20221231,노원구,11226,불암현대아파트,3
20221231,노원구,11227,동아불암아파트,3
20221231,노원구,11228,동아불암아파트,3
20221231,노원구,11229,상계시장,3
20221231,노원구,11230,불암대림아파트,3
